155608.0,3808.75069,7826.62647,49.0
155609.0,3808.75074,7826.62665,49.0
155610.0,3808.75075,7826.62644,30.0
155611.0,3808.75077,7826.62611,36.0
155612.0,3808.75081,7826.62606,24.0
155613.0,3808.7508,7826.62588,31.0
155614.0,3808.75079,7826.6256,38.0
155615.0,3808.75077,7826.62545,34.0
155616.0,3808.7507,7826.62503,38.0
155617.0,3808.75071,7826.62472,27.0
